
Mon Dec 14 21:25:07 +0000 2020,RT @coralinsane: Mes m\u00e8res. Plus jeunes que moi mais mes m\u00e8res quand m\u00eame https:\/\/t.co\/eem4e3xPpS
Mon Dec 14 21:25:08 +0000 2020,Don't know if a nigga ready to drop 30  or sell you 30's \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d
Mon Dec 14 21:25:11 +0000 2020,Sans amour
Mon Dec 14 21:25:12 +0000 2020,Surtout par les petites attentions je pense que j'ai du mal \u00e0 m'exprimer sur ce genre de trucs
Mon Dec 14 21:25:12 +0000 2020,RT @AidelZack: Croire en l\u2019amour c\u2019est vivre l\u2019enfer
Mon Dec 14 21:25:12 +0000 2020,je vais PLEURER  je veux lui donner tout mon amour tout mon air toutes mon \u00e9nergies TOUT
Mon Dec 14 21:25:12 +0000 2020,RT @deSOUZASylvio2: Bon bah les fr\u00e9rots vous l'aurez compris. L'amour n'existe plus. Devenez riche et amusez-vous bien.
Mon Dec 14 21:25:13 +0000 2020,Est-ce que l\u2019on appelle l\u2019amour \u00ab\u00a0tantrique\u00a0\u00bb ? \ud83e\udd14
Mon Dec 14 21:25:15 +0000 2020,RT @trezeliaa: \u00e7a date on m\u2019a pas fait d\u2019gros c\u00e2lin donnez moi un peu d\u2019amour c\u2019est trop demander?!!!!
Mon Dec 14 21:25:17 +0000 2020,RT @Extraodinaire_: Amis\ud83c\udf37du Soir Bonsoir\ud83c\udf1b\nBonne soir\u00e9e\ud83c\udf1f \u00e0 Vous\ud83c\udf84 \n  \ud83e\uddda\u200d\u2642\ufe0f Relax&amp;C\u00e2lins \ud83e\uddda\u200d\u2640\ufe0f\nPour tout \ud83c\udf0f\ud83d\udc3e\ud83c\udf40\ud83c\udf32\ud83d\udc96\nEt D'Amour \u2764\ud83d\udc8b\u2764\ud83d\udc8b\n#positive \ud83c\udf0f #lov\u2026
Mon Dec 14 21:25:19 +0000 2020,L' amour c' est une maladie et un m\u00e9dicament vrai ou faux j' attends vos reponses ... Svp !!
Mon Dec 14 21:25:21 +0000 2020,RT @kitabalqalb: L'amour ne suffit pas parfois pour garder celui que vous aimez\n\n\u0627\u0644\u062d\u0628 \u0644\u0627 \u064a\u0643\u0641\u064a \u0641\u064a \u0628\u0639\u0636 \u0627\u0644\u0623\u062d\u064a\u0627\u0646 \u0644\u0644\u062d\u0641\u0627\u0638 \u0639\u0644\u0649 \u0645\u0646 \u062a\u062d\u0628
Mon Dec 14 21:25:23 +0000 2020,RT @FranceEngin: c'est trop beau et triste \nje voudrais la suite de l'histoire \nj'adore les histoires d'amour \nenginaky\u00fcrek sancarefe sefir\u2026
Mon Dec 14 21:25:24 +0000 2020,@jsshnkr mon amour.""display_text_range":[919]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338595752541626378"in_reply_to_status_id_str":"1338595752541626378""in_reply_to_user_id":877237592961540097"in_reply_to_user_id_str":"877237592961540097""in_reply_to_screen_name":"jsshnkr""user":{"id":1237443018531225606"id_str":"1237443018531225606""name":"\ud835\udda7\ud835\uddbe\ud835\uddc2\ud835\uddc6""screen_name":"hnkrstarlight""location":"\ud835\udd75""url":"https:\/\/youtu.be\/wSDhDWJ_Sgs""description":"\u10e6\ud835\udde5\ud835\ude02\ud835\ude00\ud835\ude00\ud835\uddf6\ud835\uddee\ud835\uddfb \ud835\uddff\ud835\uddfc\ud835\ude02\ud835\uddf9\ud835\uddf2\ud835\ude01\ud835\ude01\ud835\uddf2 \ud835\uddf6\ud835\ude00 \ud835\uddfb\ud835\uddfc\ud835\ude01 \ud835\ude01\ud835\uddf5\ud835\uddf2 \ud835\ude00\ud835\uddee\ud835\uddfa\ud835\uddf2 \ud835\ude04\ud835\uddf6\ud835\ude01\ud835\uddf5\ud835\uddfc\ud835\ude02\ud835\ude01 \ud835\uddee \ud835\uddf4\ud835\ude02\ud835\uddfb.""translator_type":"none""protected":false"verified":false"followers_count":41"friends_count":9"listed_count":0"favourites_count":950"statuses_count":1076"created_at":"Tue Mar 10 18:19:50 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1331010779831791618\/k5PIsO0n_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1331010779831791618\/k5PIsO0n_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1237443018531225606\/1602110125""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"jsshnkr""name":"Jessi.""id":877237592961540097"id_str":"877237592961540097""indices":[08]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"fr""timestamp_ms":"1607981124554"}

Mon Dec 14 21:25:26 +0000 2020,sans amour
Mon Dec 14 21:25:28 +0000 2020,@stklay L'amour donne des ailes""display_text_range":[831]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338589155488657411"in_reply_to_status_id_str":"1338589155488657411""in_reply_to_user_id":991856731"in_reply_to_user_id_str":"991856731""in_reply_to_screen_name":"stklay""user":{"id":1323614789151690758"id_str":"1323614789151690758""name":"Philosodomist""screen_name":"philosodomist""location":null"url":null"description":"Amateur de vin rouge \ud83c\udf77\ud83c\udf47""translator_type":"none""protected":false"verified":false"followers_count":8"friends_count":83"listed_count":0"favourites_count":1214"statuses_count":205"created_at":"Tue Nov 03 13:15:49 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1323616636939735050\/jkuvQZZZ_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1323616636939735050\/jkuvQZZZ_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1323614789151690758\/1606149840""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"stklay""name":"1m93""id":991856731"id_str":"991856731""indices":[07]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"fr""timestamp_ms":"1607981128134"}

Mon Dec 14 21:25:28 +0000 2020,RT @jsuismims: Imagine tu finis comme \u00e7a avec le grand amour de ta jeunesse \ud83e\udd7a https:\/\/t.co\/6t729nz9Ig
Mon Dec 14 21:25:29 +0000 2020,\u00e9crits + petites attentions
Mon Dec 14 21:25:34 +0000 2020,@IVIarion Par amour il a int\u00e9r\u00eat \u00e0 venir sinon je vais le chercher""display_text_range":[1066]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338595089506062337"in_reply_to_status_id_str":"1338595089506062337""in_reply_to_user_id":546002494"in_reply_to_user_id_str":"546002494""in_reply_to_screen_name":"IVIarion""user":{"id":170372248"id_str":"170372248""name":"@yellskin""screen_name":"yellskin""location":"Paris""url":"https:\/\/www.instagram.com\/yellskin\/""description":"Peaky Boy""translator_type":"none""protected":false"verified":false"followers_count":57"friends_count":166"listed_count":0"favourites_count":2503"statuses_count":488"created_at":"Sat Jul 24 17:11:26 +0000 2010""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"352726""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif""profile_background_tile":false"profile_link_color":"D02B55""profile_sidebar_border_color":"829D5E""profile_sidebar_fill_color":"99CC33""profile_text_color":"3E4415""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1317488929545818113\/YGScZbXv_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1317488929545818113\/YGScZbXv_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/170372248\/1570461511""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"IVIarion""name":"ivi \ud83c\udf84""id":546002494"id_str":"546002494""indices":[09]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"fr""timestamp_ms":"1607981134502"}

Mon Dec 14 21:25:35 +0000 2020,@_Kenza_tns Tout le bonheur du monde mon amour tu M\u00c9RITES \ud83e\udd7a\ud83e\udd7a\ud83e\udd7a\ud83e\udd7a\u2665\ufe0f""display_text_range":[1264]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338592653559144449"in_reply_to_status_id_str":"1338592653559144449""in_reply_to_user_id":1024321966327648257"in_reply_to_user_id_str":"1024321966327648257""in_reply_to_screen_name":"_Kenza_tns""user":{"id":1496079979"id_str":"1496079979""name":"SHADE OF BLACK""screen_name":"heaven_tch""location":"Mundzwo""url":"https:\/\/www.instagram.com\/heaven_tch\/""description":"Blessings on Blessings \u2728""translator_type":"regular""protected":false"verified":false"followers_count":9082"friends_count":610"listed_count":2"favourites_count":56780"statuses_count":51494"created_at":"Sun Jun 09 16:47:07 +0000 2013""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"131516""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif""profile_background_tile":true"profile_link_color":"E86AD5""profile_sidebar_border_color":"FFFFFF""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1321250734931873794\/WRIuhXgZ_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1321250734931873794\/WRIuhXgZ_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1496079979\/1599996148""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"_Kenza_tns""name":"\ud83c\udf36 Tata Du Bled \ud83c\uddf9\ud83c\uddf3""id":1024321966327648257"id_str":"1024321966327648257""indices":[011]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"fr""timestamp_ms":"1607981135156"}

Mon Dec 14 21:25:36 +0000 2020,\"ouin ouin laisser moi etre amoureuse d\u2019eren \ud83d\ude29\ud83d\ude29\" POUR L\u2019AMOUR DE NOTRE SEIGNEUR SUPPRIMER VOS COMPTES \ud83d\ude4f\ud83c\udffb\ud83d\ude4f\ud83c\udffb\ud83d\ude09
Mon Dec 14 21:25:37 +0000 2020,RT @JOKGANG: @aaliceulrich Pour l'amour de Dieu prend le bus
Mon Dec 14 21:25:37 +0000 2020,RT @AidelZack: Croire en l\u2019amour c\u2019est vivre l\u2019enfer
Mon Dec 14 21:25:37 +0000 2020,@PoupieStorm Stppp va la voir pour amour de dieu ces vraiment un chef doeuvre et regarde tout parce que \u00e0 la fin il a une anecdote sur N\u00e9pal""display_text_range":[13140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338594253866414084"in_reply_to_status_id_str":"1338594253866414084""in_reply_to_user_id":1316427148274675712"in_reply_to_user_id_str":"1316427148274675712""in_reply_to_screen_name":"PoupieStorm""user":{"id":802948879251623936"id_str":"802948879251623936""name":"\ud83d\udc19 GDCdeAkram""screen_name":"DedsecMWSJ""location":"Japon""url":null"description":"Mehdi Uchiwa \ud83d\udda4 GDC = Garde Du corps @BiinksAkram @nabilnrv""translator_type":"none""protected":false"verified":false"followers_count":28"friends_count":175"listed_count":0"favourites_count":520"statuses_count":714"created_at":"Sun Nov 27 18:55:05 +0000 2016""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1334583043248549890\/55gsCNiG_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1334583043248549890\/55gsCNiG_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/802948879251623936\/1607026266""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"PoupieStorm""name":"3173""id":1316427148274675712"id_str":"1316427148274675712""indices":[012]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"fr""timestamp_ms":"1607981137942"}

Mon Dec 14 21:25:40 +0000 2020,RT @Trois_Couleurs: .@MonsieurNOV d\u00e9cline toutes les nuances de l\u2019amour version 2020 sur deux pr\u00e9cieux projets autoproduits : Evo 3 Or et E\u2026
Mon Dec 14 21:25:41 +0000 2020,D\u00e9j\u00e0 le troisi\u00e8me no\u00ebl et nouvel an avec l\u2019amour de ma vie
Mon Dec 14 21:25:42 +0000 2020,Les mecs \u00e0 tout le monde comment je supporte pas
Mon Dec 14 21:25:42 +0000 2020,RT @AidelZack: Croire en l\u2019amour c\u2019est vivre l\u2019enfer
Mon Dec 14 21:25:43 +0000 2020,@PPefjg Ben \u00e9coutes un jour tu trouveras peut etre l'amour et pas un portefeuille :) tu verras la tu ne seras plus jalouse des autres.""display_text_range":[8134]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338587871154991105"in_reply_to_status_id_str":"1338587871154991105""in_reply_to_user_id":1125287556332052482"in_reply_to_user_id_str":"1125287556332052482""in_reply_to_screen_name":"PPefjg""user":{"id":3090056944"id_str":"3090056944""name":"san Nuit74""screen_name":"SanNuit74""location":null"url":null"description":"Pas l\u00e0 pour le buzz je bloque tous ceux qui me suivent\nPour la mise en prison de tout ces cretins GJ CGT ou LFI qui tuent la France""translator_type":"none""protected":false"verified":false"followers_count":2"friends_count":281"listed_count":4"favourites_count":28852"statuses_count":15455"created_at":"Thu Mar 12 21:52:47 +0000 2015""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png""profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"PPefjg""name":"peterparifr""id":1125287556332052482"id_str":"1125287556332052482""indices":[07]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"fr""timestamp_ms":"1607981143543"}

Mon Dec 14 21:25:44 +0000 2020,Lucile et J\u00e9r\u00f4me dans l\u2019amour est dans le pr\u00e9 le niveau de love oua ils s\u2019aiment trop. Calmez vous je vais tomber amoureuse aussi hein.
Mon Dec 14 21:25:44 +0000 2020,Merci parce-que la fa\u00e7on dont les gens la Chrome
Mon Dec 14 21:25:45 +0000 2020,jrgl c archi nul chui choqu\u00e9e supprimez cette \u00e9mission ptn c\u2019est quoi \u00e7a n\u2019importe nawak
Mon Dec 14 21:25:46 +0000 2020,RT @moneymarathon_: Under amour got Baltimore having the most athletic looking drug dealers in a America
Mon Dec 14 21:25:47 +0000 2020,MOI MA PIOCHE ET MES CHAMPS ! Un visuel \u00e0 personnaliser ici : https:\/\/t.co\/FKqI7P30dw\n\n#ADP2020 #agriculteurs\u2026 https:\/\/t.co\/FpMGmw2cOm""display_text_range":[0140]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":true"in_reply_to_status_id":null"in_reply_to_status_id_str":null"in_reply_to_user_id":null"in_reply_to_user_id_str":null"in_reply_to_screen_name":null"user":{"id":16180051"id_str":"16180051""name":"Francois Ville""screen_name":"francoisville""location":"Nantes France""url":"https:\/\/shop.spreadshirt.fr\/chacunsonbonmotchacunsonteeshirt\/""description":"L'Actu en T-shirts ! \ud83d\udc55""translator_type":"none""protected":false"verified":false"followers_count":910"friends_count":318"listed_count":93"favourites_count":2321"statuses_count":19489"created_at":"Mon Sep 08 04:31:21 +0000 2008""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F50808""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"0084B4""profile_sidebar_border_color":"000000""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/59623007\/francoisvillelogo_72dpi_300_largeur_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/59623007\/francoisvillelogo_72dpi_300_largeur_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/16180051\/1398277991""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"MOI MA PIOCHE ET MES CHAMPS ! Un visuel \u00e0 personnaliser ici : https:\/\/t.co\/FKqI7P30dw\n\n#ADP2020 #agriculteurs #agriculture #LPDLA8 #bio #FNSEA #M6 #amour #love #mariage #LesZamours #teeShirt #tshirt #sac #tableau #coque https:\/\/t.co\/0E1LNHCoBY""display_text_range":[0220]"entities":{"hashtags":[{"text":"ADP2020""indices":[8896]}{"text":"agriculteurs""indices":[97110]}{"text":"agriculture""indices":[111123]}{"text":"LPDLA8""indices":[124131]}{"text":"bio""indices":[132136]}{"text":"FNSEA""indices":[137143]}{"text":"M6""indices":[144147]}{"text":"amour""indices":[148154]}{"text":"love""indices":[155160]}{"text":"mariage""indices":[161169]}{"text":"LesZamours""indices":[170181]}{"text":"teeShirt""indices":[182191]}{"text":"tshirt""indices":[192199]}{"text":"sac""indices":[200204]}{"text":"tableau""indices":[205213]}{"text":"coque""indices":[214220]}]"urls":[{"url":"https:\/\/t.co\/FKqI7P30dw""expanded_url":"https:\/\/shop.spreadshirt.fr\/chacunsonbonmotchacunsonteeshirt\/agriculture""display_url":"shop.spreadshirt.fr\/chacunsonbonmo\u2026""indices":[6386]}]"user_mentions":[]"symbols":[]"media":[{"id":1338596036772843521"id_str":"1338596036772843521""indices":[221244]"media_url":"http:\/\/pbs.twimg.com\/tweet_video_thumb\/EpOmANWXUAEIHj6.jpg""media_url_https":"https:\/\/pbs.twimg.com\/tweet_video_thumb\/EpOmANWXUAEIHj6.jpg""url":"https:\/\/t.co\/0E1LNHCoBY""display_url":"pic.twitter.com\/0E1LNHCoBY""expanded_url":"https:\/\/twitter.com\/francoisville\/status\/1338596068708278272\/photo\/1""type":"animated_gif""video_info":{"aspect_ratio":[11]"variants":[{"bitrate":0"content_type":"video\/mp4""url":"https:\/\/video.twimg.com\/tweet_video\/EpOmANWXUAEIHj6.mp4"}]}"sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":680"h":680"resize":"fit"}"medium":{"w":1200"h":1200"resize":"fit"}"large":{"w":1200"h":1200"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1338596036772843521"id_str":"1338596036772843521""indices":[221244]"media_url":"http:\/\/pbs.twimg.com\/tweet_video_thumb\/EpOmANWXUAEIHj6.jpg""media_url_https":"https:\/\/pbs.twimg.com\/tweet_video_thumb\/EpOmANWXUAEIHj6.jpg""url":"https:\/\/t.co\/0E1LNHCoBY""display_url":"pic.twitter.com\/0E1LNHCoBY""expanded_url":"https:\/\/twitter.com\/francoisville\/status\/1338596068708278272\/photo\/1""type":"animated_gif""video_info":{"aspect_ratio":[11]"variants":[{"bitrate":0"content_type":"video\/mp4""url":"https:\/\/video.twimg.com\/tweet_video\/EpOmANWXUAEIHj6.mp4"}]}"sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":680"h":680"resize":"fit"}"medium":{"w":1200"h":1200"resize":"fit"}"large":{"w":1200"h":1200"resize":"fit"}}}]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[{"text":"ADP2020""indices":[8896]}{"text":"agriculteurs""indices":[97110]}]"urls":[{"url":"https:\/\/t.co\/FKqI7P30dw""expanded_url":"https:\/\/shop.spreadshirt.fr\/chacunsonbonmotchacunsonteeshirt\/agriculture""display_url":"shop.spreadshirt.fr\/chacunsonbonmo\u2026""indices":[6386]}{"url":"https:\/\/t.co\/FpMGmw2cOm""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338596068708278272""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[112135]}]"user_mentions":[]"symbols":[]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"fr""timestamp_ms":"1607981147349"}

Mon Dec 14 21:25:49 +0000 2020,@Charatoustra T'as les quenottes qui se sont coinc\u00e9es mon vampirou de l'amour ?""display_text_range":[1480]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338527924102815744"in_reply_to_status_id_str":"1338527924102815744""in_reply_to_user_id":1187433447909986304"in_reply_to_user_id_str":"1187433447909986304""in_reply_to_screen_name":"Charatoustra""user":{"id":1281229369327878144"id_str":"1281229369327878144""name":"Mac\u00e9o Scrap \ud83d\udd34 \u2642\ufe0f\ud83d\udc08""screen_name":"ScrapMaceo""location":"Toulousie""url":null"description":"Joli fluff et parfois des raisins secs coll\u00e9s au fu. \n                     \ud83c\udf82 01\/09\/2005 \ud83c\udf89\n         Minoustre de l'Essp\u00e9rience  du Pr\u00e9sinours @Nounourslechat !""translator_type":"none""protected":false"verified":false"followers_count":602"friends_count":616"listed_count":5"favourites_count":32860"statuses_count":5421"created_at":"Thu Jul 09 14:11:13 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1302526386691813379\/c_H8pIQq_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1302526386691813379\/c_H8pIQq_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1281229369327878144\/1600880324""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"Charatoustra""name":"\ud83d\udd34 Chat \ud83d\udd34 a.k.a - Spot""id":1187433447909986304"id_str":"1187433447909986304""indices":[013]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"fr""timestamp_ms":"1607981149491"}

Mon Dec 14 21:25:50 +0000 2020,RT @rien9897: Alix elle est vx refouler la haine qu\u2019elle a contre Benji sur tout le monde jss d\u00e9sol\u00e9 mais meuf si tu n\u2019es  pas encore pr\u00ea\u2026
Mon Dec 14 21:25:50 +0000 2020,RT @elise_shtr: D\u00e9j\u00e0 le troisi\u00e8me no\u00ebl et nouvel an avec l\u2019amour de ma vie
Mon Dec 14 21:25:52 +0000 2020,RT @nsmtrch: \u2935\ufe0f Certes des s\u0153urs et des fr\u00e8res font des p\u00e9ch\u00e9s mais =\n\nIl ne faut pas :\n\n\u2716\ufe0f Les d\u00e9laisser\n\u2716\ufe0f Les boycotter\n\u2716\ufe0f Les abandonn\u2026
Mon Dec 14 21:25:55 +0000 2020,RT @WawaSantosCama1: L'amour d'une m\u00e8re est plus que tout au monde \nJe t'aime maman ch\u00e9rie \u2764\u2764\u2764 https:\/\/t.co\/oOMetLzBao
Mon Dec 14 21:25:56 +0000 2020,Non
Mon Dec 14 21:25:56 +0000 2020,RT @GKambile: Il est 3h du mat et je tiens juste \u00e0 vous dire que je suis un Ratpi  mon amour pour booba ne fait qu\u2019augmenter  vivement Ul\u2026
Mon Dec 14 21:25:57 +0000 2020,RT @KemyDL: J\u2019ai un gros coeur et beaucoup d\u2019amour \u00e0 donner mais je suis trop fermer. Flemme qu\u2019on ma l\u2019a mettent a l\u2019envers . En amiti\u00e9 et\u2026
