
Fri Dec 18 22:49:18 +0000 2020,RT @fadlannuuwaar: Waspadai Pemurtadan Nasional terhadap umat islam NKRI
Fri Dec 18 22:49:19 +0000 2020,RT @MesutOzil1088: Nowadays there are still many discussions in public about if Islam is a part of the German French or European society.\u2026
Fri Dec 18 22:49:19 +0000 2020,RT @Fahrihamzah: Orang2 yang \u201cmenisbatkan\u201d Islam dengan terorisme akan menanggung 2 dosa sekaligus: dosa kepada pemilik Islam yaitu Allah S\u2026
Fri Dec 18 22:49:21 +0000 2020,RT @Fahrihamzah: Orang2 yang \u201cmenisbatkan\u201d Islam dengan terorisme akan menanggung 2 dosa sekaligus: dosa kepada pemilik Islam yaitu Allah S\u2026
Fri Dec 18 22:49:21 +0000 2020,RT @PeterTownsend7: #Islam #Muslim #Mecca Many mosques built long after the death of Muhammad do not point to Mecca at all. 'The Mecca Myst\u2026
Fri Dec 18 22:49:22 +0000 2020,RT @CjVercingetorix: L'islam a pour but l'islamisation de la Terre enti\u00e8re. \nMahomet a pr\u00e9dit la ch\u00fbte de Byzance puis de Rome. En clair d\u2026
Fri Dec 18 22:49:22 +0000 2020,@acayipbirfatih Olaki birisi dini ve manevi de\u011ferleri a\u015fa\u011f\u0131lad\u0131. Bu TC kanunlar\u0131nda su\u00e7tur ve yarg\u0131lamay\u0131 yapacak o\u2026 https:\/\/t.co\/araLGF5gnF""display_text_range":[16140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1340026044158455808"in_reply_to_status_id_str":"1340026044158455808""in_reply_to_user_id":1290670737473273856"in_reply_to_user_id_str":"1290670737473273856""in_reply_to_screen_name":"acayipbirfatih""user":{"id":1331948632631861248"id_str":"1331948632631861248""name":"Dr.B.\u00d6zer""screen_name":"bilal75880734""location":null"url":null"description":"Malatya Fen lisesi.Gazi \u00fcniv. TIP fak. ANEAH Radyoloji uzman\u0131""translator_type":"none""protected":false"verified":false"followers_count":36"friends_count":294"listed_count":1"favourites_count":1814"statuses_count":1534"created_at":"Thu Nov 26 13:11:31 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1332068618650202113\/9hhYX497_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1332068618650202113\/9hhYX497_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1331948632631861248\/1607625376""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@acayipbirfatih Olaki birisi dini ve manevi de\u011ferleri a\u015fa\u011f\u0131lad\u0131. Bu TC kanunlar\u0131nda su\u00e7tur ve yarg\u0131lamay\u0131 yapacak olan mahkemelerdir. Tc vatanda\u015f\u0131n\u0131 camiiye sokmamak kimsenin haddine de\u011fildir.kimlikte islam yaz\u0131yorsa devlet memuru olan o imam g\u00f6revi gere\u011fi namaz\u0131 k\u0131ld\u0131rmak zorundad\u0131r.""display_text_range":[16286]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"acayipbirfatih""name":"Fatih""id":1290670737473273856"id_str":"1290670737473273856""indices":[015]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/araLGF5gnF""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1340066653917294592""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"acayipbirfatih""name":"Fatih""id":1290670737473273856"id_str":"1290670737473273856""indices":[015]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"tr""timestamp_ms":"1608331762185"}

Fri Dec 18 22:49:23 +0000 2020,RT @Mdy_Asmara1701: Merasa paling minoritas dan paling didiskriminasi.. \nApa nggak merasa ya.. \n\nUmat Islam yang mayoritas aja nggak bisa m\u2026
Fri Dec 18 22:49:23 +0000 2020,RT @Fahrihamzah: Orang2 yang \u201cmenisbatkan\u201d Islam dengan terorisme akan menanggung 2 dosa sekaligus: dosa kepada pemilik Islam yaitu Allah S\u2026
Fri Dec 18 22:49:25 +0000 2020,RT @nushie44: My mom taught my dad almost everything he knew about Islam he died a better person and as a Muslim with the shahada as his l\u2026
Fri Dec 18 22:49:29 +0000 2020,@cassiopeira Iya boleh Islam melarang umatnya tidur dipagi hari karna bisa menghilang kan rezky""display_text_range":[1395]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1340065587926499329"in_reply_to_status_id_str":"1340065587926499329""in_reply_to_user_id":1250608533185286144"in_reply_to_user_id_str":"1250608533185286144""in_reply_to_screen_name":"cassiopeira""user":{"id":1287735170791903232"id_str":"1287735170791903232""name":"enda""screen_name":"endamapiare""location":"Kalimantan Tengah Indonesia""url":"http:\/\/instagram.com\/endamapiare""description":null"translator_type":"none""protected":false"verified":false"followers_count":1840"friends_count":1703"listed_count":2"favourites_count":2191"statuses_count":14284"created_at":"Mon Jul 27 13:02:52 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1337938538164232192\/7MhCS7Wt_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1337938538164232192\/7MhCS7Wt_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1287735170791903232\/1607824408""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"cassiopeira""name":"\u064e""id":1250608533185286144"id_str":"1250608533185286144""indices":[012]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"in""timestamp_ms":"1608331769457"}

Fri Dec 18 22:49:33 +0000 2020,#IndonesiaHumanRightsSOS \n#IndonesiaHumanRightsSOS
Fri Dec 18 22:49:35 +0000 2020,Akp islam de\u011fildir. Bu iktidar\u0131n islam nizam\u0131n\u0131 getirmek gibi bir gayesi yoktur. Hem kendileri soyluyorlar hemde fi\u2026 https:\/\/t.co\/MfZwt5Lzgo
Fri Dec 18 22:49:35 +0000 2020,RT @Calcene1071: Allah\u0131n Habibi Hz Muhammed (sav)'\u0131n i\u015faret ettigi bir millettir T\u00fcrkler\ud83c\uddf9\ud83c\uddf7 600 y\u0131l islam\u0131n sancag\u0131n\u0131 Ta\u015f\u0131may\u0131 tesad\u00fcfle iza\u2026
Fri Dec 18 22:49:38 +0000 2020,RT @nushie44: My mom taught my dad almost everything he knew about Islam he died a better person and as a Muslim with the shahada as his l\u2026
Fri Dec 18 22:49:39 +0000 2020,@birincimucahit Olaki birisi dini ve manevi de\u011ferleri a\u015fa\u011f\u0131lad\u0131. Bu TC kanunlar\u0131nda su\u00e7tur ve yarg\u0131lamay\u0131 yapacak o\u2026 https:\/\/t.co\/hTCFRJzbTd""display_text_range":[16140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1340033510468440074"in_reply_to_status_id_str":"1340033510468440074""in_reply_to_user_id":3388641497"in_reply_to_user_id_str":"3388641497""in_reply_to_screen_name":"birincimucahit""user":{"id":1331948632631861248"id_str":"1331948632631861248""name":"Dr.B.\u00d6zer""screen_name":"bilal75880734""location":null"url":null"description":"Malatya Fen lisesi.Gazi \u00fcniv. TIP fak. ANEAH Radyoloji uzman\u0131""translator_type":"none""protected":false"verified":false"followers_count":36"friends_count":294"listed_count":1"favourites_count":1814"statuses_count":1535"created_at":"Thu Nov 26 13:11:31 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1332068618650202113\/9hhYX497_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1332068618650202113\/9hhYX497_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1331948632631861248\/1607625376""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@birincimucahit Olaki birisi dini ve manevi de\u011ferleri a\u015fa\u011f\u0131lad\u0131. Bu TC kanunlar\u0131nda su\u00e7tur ve yarg\u0131lamay\u0131 yapacak olan mahkemelerdir. Tc vatanda\u015f\u0131n\u0131 camiiye sokmamak kimsenin haddine de\u011fildir.kimlikte islam yaz\u0131yorsa devlet memuru olan o imam g\u00f6revi gere\u011fi namaz\u0131 k\u0131ld\u0131rmak zorundad\u0131r.""display_text_range":[16286]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"birincimucahit""name":"M\u00fccahit Birinci""id":3388641497"id_str":"3388641497""indices":[015]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/hTCFRJzbTd""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1340066725925150724""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"birincimucahit""name":"M\u00fccahit Birinci""id":3388641497"id_str":"3388641497""indices":[015]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"tr""timestamp_ms":"1608331779353"}

Fri Dec 18 22:49:39 +0000 2020,#Likee #HelloLikee Md Nur Islam is broadcasting a Magic Live come and join in!https:\/\/t.co\/ncJuvOBODX https:\/\/t.co\/S73DDbKCcc""display_text_range":[0102]"source":"\u003ca href=\"https:\/\/mobile.likee.video\" rel=\"nofollow\"\u003eLikee Video\u003c\/a\u003e""truncated":false"in_reply_to_status_id":null"in_reply_to_status_id_str":null"in_reply_to_user_id":null"in_reply_to_user_id_str":null"in_reply_to_screen_name":null"user":{"id":1122616321462689792"id_str":"1122616321462689792""name":"Md Nur Islam""screen_name":"MdNurIs89076728""location":"Roma Lazio""url":null"description":null"translator_type":"none""protected":false"verified":false"followers_count":2"friends_count":13"listed_count":0"favourites_count":4"statuses_count":78"created_at":"Sun Apr 28 21:39:23 +0000 2019""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1130266066008125440\/p60zALyz_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1130266066008125440\/p60zALyz_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1122616321462689792\/1556488123""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[{"text":"Likee""indices":[06]}{"text":"HelloLikee""indices":[718]}]"urls":[{"url":"https:\/\/t.co\/ncJuvOBODX""expanded_url":"http:\/\/s.likee.video\/sid\/714721959?b=364565543&c=tw&l=en-IT""display_url":"s.likee.video\/sid\/714721959?\u2026""indices":[79102]}]"user_mentions":[]"symbols":[]"media":[{"id":1340066724947787776"id_str":"1340066724947787776""indices":[103126]"media_url":"http:\/\/pbs.twimg.com\/media\/EpjflhvVgAAlmkr.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpjflhvVgAAlmkr.jpg""url":"https:\/\/t.co\/S73DDbKCcc""display_url":"pic.twitter.com\/S73DDbKCcc""expanded_url":"https:\/\/twitter.com\/MdNurIs89076728\/status\/1340066727170699265\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":185"h":300"resize":"fit"}"large":{"w":185"h":300"resize":"fit"}"medium":{"w":185"h":300"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1340066724947787776"id_str":"1340066724947787776""indices":[103126]"media_url":"http:\/\/pbs.twimg.com\/media\/EpjflhvVgAAlmkr.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpjflhvVgAAlmkr.jpg""url":"https:\/\/t.co\/S73DDbKCcc""display_url":"pic.twitter.com\/S73DDbKCcc""expanded_url":"https:\/\/twitter.com\/MdNurIs89076728\/status\/1340066727170699265\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":185"h":300"resize":"fit"}"large":{"w":185"h":300"resize":"fit"}"medium":{"w":185"h":300"resize":"fit"}}}]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"en""timestamp_ms":"1608331779650"}

Fri Dec 18 22:49:44 +0000 2020,RT @RioPedro2: A Book I'd recommend  especially today when Islamophobes keep repeating the nonsense ISIS=Islam  is the book \"Refuting ISI\u2026
Fri Dec 18 22:49:46 +0000 2020,RT @msaid_didu: Mereka tdk rela menerima Pamcasila secara utuh sesuai kesepakatan 18 Agustus 1945. https:\/\/t.co\/vGSKrLHVHS
Fri Dec 18 22:49:47 +0000 2020,RT @alexdelvalle3: I answered to Charlotte Dubenskij's questions about radical islam and about #Macron's Bill on Islamic Separatism that\u2026
Fri Dec 18 22:49:48 +0000 2020,Une fatwa digne de l\u2019auto-proclam\u00e9 calife Ibrahim Al Baghdadi
Fri Dec 18 22:49:49 +0000 2020,RT @fadlizon: Perjalanan 22 Tahun FPI (Front Pembela Islam) Dari Sweeping Kemaksiatan Ke Sweeping Kekuasaan Yang Zalim.\n\nSimak obrolan sy b\u2026
Fri Dec 18 22:49:50 +0000 2020,#IndonesiaHumanRightsSOS
Fri Dec 18 22:49:52 +0000 2020,RT @FirmMuslim: Der Islam ist gekommen damit du nicht wie ein khar lebst.\n\nKafir \u201eIch will lieber wie ein khar leben.\u201c
Fri Dec 18 22:49:54 +0000 2020,Jogya 18.12\n#IndonesiaHumanRightsSOS
Fri Dec 18 22:49:55 +0000 2020,RT @fakedemocrazy: \ud835\udde7\ud835\uddf2\ud835\uddf4\ud835\uddee\ud835\ude00 &amp; \ud835\udddd\ud835\uddf2\ud835\uddf9\ud835\uddee\ud835\ude00 orasi Umat Islam yg tergabung dlm Aliansi Rakyat Sulteng di Palu\n\n#IndonesiaHumanRightsSOS\n\nMrk menuntut k\u2026
Fri Dec 18 22:49:56 +0000 2020,RT @adek_farid: Masalah Hati yg pling kotor adalah kamu cuba jadi Penjaga Kunci Pintu Syurga.\n\nSemua orang dimata kamu amalan mereka salah.\u2026
Fri Dec 18 22:49:57 +0000 2020,RT @fadlizon: Tegas! Polisi Ungkap Terorisme Jaringan Islamiah Fadli Zon: Tak Ada Terorisme Dalam Islam - Jurnal Presisi https:\/\/t.co\/grJJ\u2026
Fri Dec 18 22:49:57 +0000 2020,RT @savasgnc: Islam co\u011frafyas\u0131nda ayaklar\u0131 yere basan bir modern devlet kurma \u015fans\u0131 T\u00fcrkiye'nin eline ge\u00e7mi\u015fti. Belki AB \u00fcyesi olup s\u0131n\u0131f a\u2026
Fri Dec 18 22:49:58 +0000 2020,RT @shahnazAShifa: #PTMAntiPakistanAgenda\n@SaraikyChokra \n@shahnazAShifa \nPTM is playing in the hands of anti Pakistan and Anti Islam force\u2026
Fri Dec 18 22:49:58 +0000 2020,@Jaye_inUSA @KLoeffler This POS is nothing more than a worker for Satan's church. A true person that serves God wou\u2026 https:\/\/t.co\/7tMuWiHYIp""display_text_range":[23140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1340061278740615174"in_reply_to_status_id_str":"1340061278740615174""in_reply_to_user_id":826134513646497792"in_reply_to_user_id_str":"826134513646497792""in_reply_to_screen_name":"Jaye_inUSA""user":{"id":1923473300"id_str":"1923473300""name":"Dave - The American Patriot""screen_name":"DM4USA""location":"San Antonio TX""url":null"description":"US ARMY MAJOR\ud83c\uddfa\ud83c\uddf2#GodWins\ud83c\uddfa\ud83c\uddf8#TheWay\ud83c\uddfa\ud83c\uddf8#POTUS\ud83c\uddfa\ud83c\uddf8#Vet\ud83c\uddfa\ud83c\uddf8#KAG\ud83c\uddfa\ud83c\uddf2 #Patriot4ever\ud83c\uddfa\ud83c\uddf8Follower of The Lord\ud83c\uddfa\ud83c\uddf8#TheTruth\ud83c\uddfa\ud83c\uddf8#TheLife\ud83c\uddfa\ud83c\uddf8#MAGA\ud83c\uddfa\ud83c\uddf8@GenFlynn""translator_type":"none""protected":false"verified":false"followers_count":7004"friends_count":6960"listed_count":0"favourites_count":20471"statuses_count":32099"created_at":"Tue Oct 01 13:27:35 +0000 2013""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"000000""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"4A913C""profile_sidebar_border_color":"000000""profile_sidebar_fill_color":"000000""profile_text_color":"000000""profile_use_background_image":false"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1322686894627577858\/WNlIxYG4_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1322686894627577858\/WNlIxYG4_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1923473300\/1607549368""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@Jaye_inUSA @KLoeffler This POS is nothing more than a worker for Satan's church. A true person that serves God would never say or do harm to anyone period. I also read somewhere that he supports Islam so that would explain his hatred toward Isreal.""display_text_range":[23249]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"Jaye_inUSA""name":"Jaye \ud83c\udf1f\ud83c\udf1f\ud83c\udf1f""id":826134513646497792"id_str":"826134513646497792""indices":[011]}{"screen_name":"KLoeffler""name":"Kelly Loeffler""id":29495695"id_str":"29495695""indices":[1222]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/7tMuWiHYIp""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1340066808313856001""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"Jaye_inUSA""name":"Jaye \ud83c\udf1f\ud83c\udf1f\ud83c\udf1f""id":826134513646497792"id_str":"826134513646497792""indices":[011]}{"screen_name":"KLoeffler""name":"Kelly Loeffler""id":29495695"id_str":"29495695""indices":[1222]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1608331798996"}

Fri Dec 18 22:50:00 +0000 2020,RT @MalaKlose: Cc. @muhammadiyah mungkin mau jd pelopor..
Fri Dec 18 22:50:02 +0000 2020,RT @Fahrihamzah: Menciptakan ketegangan permanen antara Islam dengan negara memanglah kejahatan lama yang kambuham dalam negara Pancasila k\u2026
Fri Dec 18 22:50:06 +0000 2020,RT @MatteoAguirre2: Pobre mujer !!!! Xdsss me cago en el puto Islam panda de asesinos hijos de puta. TARADOS MENTALES que hab\u00eda que erradi\u2026
Fri Dec 18 22:50:09 +0000 2020,RT @UKMuslimYouth: Which other world leader can say this ?\n#CaliphofMessiah \n#TrueCaliphate\n#islam #caliphate #caliph #leader #united #prom\u2026
Fri Dec 18 22:50:11 +0000 2020,RT @murtado_zaki: - yg JEMPUT Habibana = BANYAK banget\n- yg NOLONG Habibana = gimana....??\n\nUmat Islam di seluruh pelosok tanah air\napapun\u2026
Fri Dec 18 22:50:12 +0000 2020,@zarifklm Olaki birisi dini ve manevi de\u011ferleri a\u015fa\u011f\u0131lad\u0131. Bu TC kanunlar\u0131nda su\u00e7tur ve yarg\u0131lamay\u0131 yapacak olan ma\u2026 https:\/\/t.co\/5CaFmF7x0g""display_text_range":[10140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1340007119895089155"in_reply_to_status_id_str":"1340007119895089155""in_reply_to_user_id":1163466003629690880"in_reply_to_user_id_str":"1163466003629690880""in_reply_to_screen_name":"zarifklm""user":{"id":1331948632631861248"id_str":"1331948632631861248""name":"Dr.B.\u00d6zer""screen_name":"bilal75880734""location":null"url":null"description":"Malatya Fen lisesi.Gazi \u00fcniv. TIP fak. ANEAH Radyoloji uzman\u0131""translator_type":"none""protected":false"verified":false"followers_count":36"friends_count":294"listed_count":1"favourites_count":1814"statuses_count":1536"created_at":"Thu Nov 26 13:11:31 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1332068618650202113\/9hhYX497_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1332068618650202113\/9hhYX497_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1331948632631861248\/1607625376""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@zarifklm Olaki birisi dini ve manevi de\u011ferleri a\u015fa\u011f\u0131lad\u0131. Bu TC kanunlar\u0131nda su\u00e7tur ve yarg\u0131lamay\u0131 yapacak olan mahkemelerdir. Tc vatanda\u015f\u0131n\u0131 camiiye sokmamak kimsenin haddine de\u011fildir.kimlikte islam yaz\u0131yorsa devlet memuru olan o imam g\u00f6revi gere\u011fi namaz\u0131 k\u0131ld\u0131rmak zorundad\u0131r.""display_text_range":[10280]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"zarifklm""name":"\ud835\udc19\ud835\udc1a\ud835\udc2b\ud835\udc22\ud835\udc1f\ud835\udc24\ud835\udc1a\ud835\udc25\ud835\udc1e\ud835\udc26 \ud83d\udd4a""id":1163466003629690880"id_str":"1163466003629690880""indices":[09]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/5CaFmF7x0g""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1340066863213113344""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"zarifklm""name":"\ud835\udc19\ud835\udc1a\ud835\udc2b\ud835\udc22\ud835\udc1f\ud835\udc24\ud835\udc1a\ud835\udc25\ud835\udc1e\ud835\udc26 \ud83d\udd4a""id":1163466003629690880"id_str":"1163466003629690880""indices":[09]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"tr""timestamp_ms":"1608331812085"}

Fri Dec 18 22:50:14 +0000 2020,RT @CAOYI170610: #CHINA WHERE #ISLAM IS RESPECTED. \n\n72K VIEWS SO FAR.\n\nPLEASE RT THANK YOU!\n\n#BREAKING #Muslim #Muslims #salamaleikum #M\u2026
Fri Dec 18 22:50:15 +0000 2020,RT @ArchKennedy: UK: Manchester jihad murderer gave cab driver Qur\u2019an and said \u2018Please pray for me brother\u2019 just before his massacre\n\nBUT\u2026
Fri Dec 18 22:50:15 +0000 2020,RT @QaillaAsyiqah: Umat Islam Pontianak.. (18\/Des\/2020) https:\/\/t.co\/Q7J4iRS6G7
Fri Dec 18 22:50:16 +0000 2020,RT @tempodotco: Komisi Nasional Hak Asasi Manusia (Komnas HAM) masih menelisik sejumlah bukti dan keterangan saksi dalam insiden penembakan\u2026
